ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-03-30T18:54:00.000000000Z,33,1,42003945,6530.000000000,6530.000000000,6530.000000000,6530.000000000,1,MESH7
2026-04-01T20:20:00.000000000Z,33,1,42003945,6760.000000000,6760.000000000,6760.000000000,6760.000000000,1,MESH7
2026-04-03T11:38:00.000000000Z,33,1,42003945,6773.500000000,6773.500000000,6773.500000000,6773.500000000,1,MESH7
2026-04-06T10:27:00.000000000Z,33,1,42003945,6790.000000000,6790.000000000,6790.000000000,6790.000000000,1,MESH7
2026-04-06T13:36:00.000000000Z,33,1,42003945,6790.000000000,6790.000000000,6790.000000000,6790.000000000,1,MESH7
2026-04-08T23:39:00.000000000Z,33,1,42003945,6976.000000000,6976.000000000,6976.000000000,6976.000000000,1,MESH7
2026-04-08T23:42:00.000000000Z,33,1,42003945,6967.500000000,6967.500000000,6967.500000000,6967.500000000,1,MESH7
2026-04-10T12:35:00.000000000Z,33,1,42003945,7030.000000000,7030.000000000,7030.000000000,7030.000000000,1,MESH7
2026-04-14T19:50:00.000000000Z,33,1,42003945,7170.000000000,7170.000000000,7170.000000000,7170.000000000,1,MESH7
2026-04-14T22:18:00.000000000Z,33,1,42003945,7167.500000000,7167.500000000,7167.500000000,7167.500000000,1,MESH7
2026-04-15T22:55:00.000000000Z,33,1,42003945,7232.000000000,7232.000000000,7232.000000000,7232.000000000,1,MESH7
2026-04-17T07:59:00.000000000Z,33,1,42003945,7255.000000000,7255.000000000,7255.000000000,7255.000000000,1,MESH7
2026-04-17T16:32:00.000000000Z,33,1,42003945,7353.000000000,7353.000000000,7353.000000000,7353.000000000,1,MESH7
2026-04-20T19:15:00.000000000Z,33,1,42003945,7299.250000000,7299.250000000,7299.250000000,7299.250000000,8,MESH7
2026-04-21T16:30:00.000000000Z,33,1,42003945,7279.000000000,7279.000000000,7279.000000000,7279.000000000,1,MESH7
